ward_id,timestamp,flood_risk_score,infrastructure_risk_score,composite_risk,severity_level
E,2025-07-01 10:00:00,0.82,0.76,0.80,Severe
K/E,2025-07-01 10:00:00,0.68,0.60,0.65,High
L,2025-07-01 10:00:00,0.88,0.83,0.86,Severe
H/E,2025-07-01 10:00:00,0.45,0.38,0.42,Moderate
P/N,2025-07-01 10:00:00,0.58,0.52,0.55,Moderate
R/N,2025-07-01 10:00:00,0.32,0.28,0.30,Low
A,2025-07-01 10:00:00,0.52,0.48,0.50,Moderate
B,2025-07-01 10:00:00,0.48,0.45,0.47,Moderate
C,2025-07-01 10:00:00,0.50,0.46,0.48,Moderate
D,2025-07-01 10:00:00,0.54,0.50,0.52,Moderate
