sensor_id,ward_id,lat,lon,timestamp,rainfall_mm
RS001,E,18.9690,72.8300,2025-07-01 10:00:00,45
RS002,K/E,19.1180,72.8470,2025-07-01 10:00:00,60
RS003,L,19.0800,72.8800,2025-07-01 10:00:00,72
RS004,H/E,19.0550,72.8400,2025-07-01 10:00:00,38
RS005,P/N,19.1800,72.8350,2025-07-01 10:00:00,52
RS006,R/N,19.2300,72.8600,2025-07-01 10:00:00,28
RS007,A,18.9400,72.8350,2025-07-01 10:00:00,41
RS008,B,18.9500,72.8400,2025-07-01 10:00:00,48
RS009,C,18.9600,72.8450,2025-07-01 10:00:00,55
RS010,D,18.9700,72.8500,2025-07-01 10:00:00,62
RS011,F/N,18.9800,72.8350,2025-07-01 10:00:00,43
RS012,F/S,18.9850,72.8380,2025-07-01 10:00:00,47
RS013,G/N,19.0100,72.8420,2025-07-01 10:00:00,51
RS014,G/S,19.0150,72.8450,2025-07-01 10:00:00,58
RS015,H/W,19.0600,72.8300,2025-07-01 10:00:00,65
RS016,K/W,19.1200,72.8350,2025-07-01 10:00:00,70
RS017,M/E,19.0500,72.8900,2025-07-01 10:00:00,68
RS018,M/W,19.0450,72.8700,2025-07-01 10:00:00,54
RS019,N,19.1500,72.8500,2025-07-01 10:00:00,46
RS020,P/S,19.1700,72.8400,2025-07-01 10:00:00,50
RS021,R/C,19.2200,72.8550,2025-07-01 10:00:00,32
RS022,R/S,19.2100,72.8500,2025-07-01 10:00:00,35
RS023,S,19.2400,72.8650,2025-07-01 10:00:00,30
RS024,T,19.0900,72.9100,2025-07-01 10:00:00,75
RS025,A,18.9420,72.8370,2025-07-01 10:05:00,43
RS026,E,18.9710,72.8320,2025-07-01 10:05:00,47
RS027,L,19.0820,72.8820,2025-07-01 10:05:00,74
RS028,K/E,19.1200,72.8490,2025-07-01 10:05:00,62
RS029,H/E,19.0570,72.8420,2025-07-01 10:05:00,40
RS030,P/N,19.1820,72.8370,2025-07-01 10:05:00,54
RS031,R/N,19.2320,72.8620,2025-07-01 10:05:00,30
RS032,M/E,19.0520,72.8920,2025-07-01 10:05:00,70
RS033,T,19.0920,72.9120,2025-07-01 10:05:00,77
RS034,G/N,19.0120,72.8440,2025-07-01 10:05:00,53
RS035,F/N,18.9820,72.8370,2025-07-01 10:05:00,45
