sensor_id,road_id,timestamp,vehicle_count,avg_speed,congestion_index
TS001,E001,2025-07-01 10:00:00,1500,18,0.82
TS002,E002,2025-07-01 10:00:00,900,40,0.45
TS003,E003,2025-07-01 10:00:00,1800,15,0.90
TS004,E004,2025-07-01 10:00:00,1200,35,0.55
TS005,E005,2025-07-01 10:00:00,850,42,0.38
TS006,E006,2025-07-01 10:00:00,1650,20,0.78
TS007,E007,2025-07-01 10:00:00,2100,12,0.95
TS008,W001,2025-07-01 10:00:00,1350,25,0.68
TS009,W002,2025-07-01 10:00:00,1100,32,0.58
TS010,W003,2025-07-01 10:00:00,1750,16,0.85
TS011,W004,2025-07-01 10:00:00,950,38,0.48
TS012,W005,2025-07-01 10:00:00,1450,22,0.72
TS013,W006,2025-07-01 10:00:00,1900,14,0.88
TS014,W007,2025-07-01 10:00:00,800,45,0.35
TS015,C001,2025-07-01 10:00:00,2200,10,0.98
TS016,C002,2025-07-01 10:00:00,1600,19,0.80
TS017,C003,2025-07-01 10:00:00,1300,28,0.65
TS018,C004,2025-07-01 10:00:00,1050,36,0.52
TS019,C005,2025-07-01 10:00:00,1850,17,0.86
TS020,C006,2025-07-01 10:00:00,920,41,0.42
TS021,N001,2025-07-01 10:00:00,1550,21,0.75
TS022,N002,2025-07-01 10:00:00,1250,30,0.62
TS023,N003,2025-07-01 10:00:00,1700,18,0.83
TS024,N004,2025-07-01 10:00:00,980,39,0.46
TS025,N005,2025-07-01 10:00:00,1400,24,0.70
TS026,S001,2025-07-01 10:00:00,750,48,0.32
TS027,S002,2025-07-01 10:00:00,880,43,0.40
TS028,S003,2025-07-01 10:00:00,1150,33,0.56
TS029,S004,2025-07-01 10:00:00,1320,27,0.66
TS030,S005,2025-07-01 10:00:00,1580,20,0.77
TS031,H001,2025-07-01 10:00:00,2050,13,0.92
TS032,H002,2025-07-01 10:00:00,1480,23,0.73
TS033,H003,2025-07-01 10:00:00,1180,31,0.60
TS034,H004,2025-07-01 10:00:00,1620,19,0.81
TS035,H005,2025-07-01 10:00:00,940,40,0.44
