Node,Type,Initial_Healthy,Initial_Degraded,Initial_Failed,Latitude,Longitude,Ward
PowerGrid_Colaba,Utility,0.85,0.10,0.05,18.9067,72.8147,A
WaterSupply_Colaba,Utility,0.88,0.08,0.04,18.9100,72.8200,A
Hospital_Colaba,Healthcare,0.90,0.07,0.03,18.9150,72.8250,A
PowerGrid_Byculla,Utility,0.83,0.12,0.05,18.9750,72.8350,E
WaterSupply_Byculla,Utility,0.85,0.11,0.04,18.9780,72.8380,E
Hospital_Byculla,Healthcare,0.87,0.10,0.03,18.9800,72.8400,E
EmergencyServices_Byculla,Emergency,0.88,0.09,0.03,18.9820,72.8420,E
PowerGrid_Kurla,Utility,0.82,0.12,0.06,19.0728,72.8826,L
WaterSupply_Kurla,Utility,0.85,0.10,0.05,19.0750,72.8850,L
Hospital_Kurla,Healthcare,0.88,0.09,0.03,19.0800,72.8900,L
DataCenter_BKC,IT,0.92,0.05,0.03,19.0596,72.8656,H/E
EmergencyServices_Andheri,Emergency,0.89,0.08,0.03,19.1136,72.8697,K/E
PowerGrid_Borivali,Utility,0.87,0.09,0.04,19.2403,72.8565,R/N
Hospital_Borivali,Healthcare,0.91,0.07,0.02,19.2450,72.8600,R/N
WaterSupply_Bandra,Utility,0.86,0.10,0.04,19.0596,72.8295,H/W
EmergencyServices_Bandra,Emergency,0.90,0.07,0.03,19.0620,72.8320,H/W
DataCenter_Powai,IT,0.93,0.05,0.02,19.1176,72.9060,L
PowerGrid_Ghatkopar,Utility,0.84,0.11,0.05,19.0864,72.9081,T
Hospital_Ghatkopar,Healthcare,0.89,0.08,0.03,19.0900,72.9100,T
